season,season_id,school_id,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2018,12973,1096,1963.0,1469,457,37,0,8,84,26,82,0,0.9811512990320937,0.30952380952380953
2018,12973,1097,1566.0,1089,411,66,0,16,137,42,78,0,0.9578544061302682,0.30656934306569344
2018,12973,1098,1386.0,954,365,67,0,11,110,52,59,0,0.9516594516594516,0.4727272727272727
2018,12973,1099,1200.0,813,318,69,1,8,116,23,74,0,0.9425,0.19827586206896552
2018,12973,1104,2137.0,1522,561,54,2,8,69,26,106,0,0.9747309312119794,0.37681159420289856
2018,12973,1111,1551.0,1037,438,76,2,9,60,46,93,0,0.9509993552546744,0.7666666666666667
2018,12973,1112,1473.0,972,431,70,0,14,106,34,94,0,0.9524779361846571,0.32075471698113206
2018,12973,1115,1097.0,783,265,49,0,16,96,17,60,0,0.9553327256153145,0.17708333333333334
2018,12973,1123,1683.0,1241,384,58,0,5,77,24,79,0,0.9655377302436126,0.3116883116883117
2018,12973,1124,1448.0,981,401,66,0,11,128,35,87,0,0.9544198895027625,0.2734375
2018,12973,1130,965.0,569,347,49,0,1,58,20,64,0,0.9492227979274611,0.3448275862068966
2018,12973,1133,943.0,669,243,31,1,5,85,13,45,0,0.9671261930010604,0.15294117647058825
2018,12973,1157,2062.0,1454,546,62,1,8,114,44,107,0,0.9699321047526673,0.38596491228070173
2018,12973,1159,1237.0,834,325,78,2,7,74,22,36,0,0.936944219886823,0.2972972972972973
2018,12973,1162,1376.0,1085,244,47,0,14,77,29,71,0,0.965843023255814,0.37662337662337664
2018,12973,1163,1616.0,1124,403,89,0,16,109,16,59,0,0.9449257425742574,0.14678899082568808
2018,12973,1164,781.0,585,161,35,0,13,133,18,23,0,0.9551856594110115,0.13533834586466165
2018,12973,1167,1696.0,1247,366,83,1,27,107,34,73,0,0.9510613207547169,0.3177570093457944
2018,12973,1170,1549.0,1171,309,69,0,14,76,37,73,5,0.9554551323434474,0.4868421052631579
2018,12973,1174,1378.0,917,404,57,0,5,103,13,103,2,0.9586357039187228,0.1262135922330097
2018,12973,1176,2017.0,1437,523,57,0,19,108,47,88,0,0.9717402082300446,0.4351851851851852
2018,12973,1179,722.0,555,138,29,1,9,66,28,12,0,0.9598337950138505,0.42424242424242425
2018,12973,1192,1176.0,694,401,81,0,9,75,21,73,0,0.9311224489795918,0.28
2018,12973,1196,1179.0,852,284,43,0,2,83,34,54,0,0.9635284139100933,0.40963855421686746
2018,12973,1199,1505.0,1024,400,81,1,6,86,18,79,3,0.9461794019933555,0.20930232558139536
2018,12973,1203,1332.0,943,319,70,2,13,112,22,44,0,0.9474474474474475,0.19642857142857142
2018,12973,1226,1078.0,742,270,66,0,4,151,30,55,0,0.9387755102040817,0.1986754966887417
2018,12973,1238,1413.0,1094,269,50,0,8,75,19,78,0,0.9646142958244869,0.25333333333333335
2018,12973,1245,1606.0,1158,398,50,1,13,70,30,87,0,0.9688667496886675,0.42857142857142855
2018,12973,1254,1564.0,1039,440,85,0,11,104,41,75,0,0.9456521739130435,0.3942307692307692
2018,12973,1257,1380.0,937,396,47,1,16,50,31,70,0,0.9659420289855073,0.62
2018,12973,1274,1593.0,1121,408,64,2,18,88,34,56,0,0.9598242310106717,0.38636363636363635
2018,12973,1277,1754.0,1214,459,81,0,6,92,56,110,1,0.9538198403648803,0.6086956521739131
2018,12973,1289,1286.0,889,336,61,0,10,50,20,77,0,0.9525660964230172,0.4
2018,12973,1297,1661.0,1129,461,71,1,4,126,32,82,0,0.9572546658639374,0.25396825396825395
2018,12973,1305,1247.0,824,375,48,1,14,74,40,62,0,0.9615076182838813,0.5405405405405406
2018,12973,1314,1913.0,1328,514,71,2,15,68,33,90,0,0.9628855201254574,0.4852941176470588
2018,12973,1315,1114.0,746,311,57,0,4,71,20,47,0,0.9488330341113106,0.28169014084507044
2018,12973,1318,1816.0,1246,487,83,0,22,144,50,80,0,0.954295154185022,0.3472222222222222
2018,12973,1320,1912.0,1390,462,60,0,17,166,46,87,0,0.9686192468619247,0.27710843373493976
2018,12973,1328,1695.0,1180,442,73,0,8,112,32,93,0,0.9569321533923304,0.2857142857142857
2018,12973,1332,1163.0,841,281,41,0,5,60,24,46,0,0.9647463456577816,0.4
2018,12973,1334,1806.0,1310,427,69,0,9,59,33,84,0,0.9617940199335548,0.559322033898305
2018,12973,1340,1536.0,1055,431,50,0,10,83,53,74,0,0.9674479166666666,0.6385542168674698
2018,12973,1343,1665.0,1133,449,83,0,21,134,29,108,0,0.9501501501501501,0.21641791044776118
2018,12973,1346,1816.0,1269,472,75,0,11,96,23,120,0,0.9587004405286343,0.23958333333333334
2018,12973,1347,1452.0,992,393,67,0,6,117,33,62,0,0.9538567493112947,0.28205128205128205
2018,12973,1348,1786.0,1255,477,54,0,12,116,27,106,0,0.9697648376259799,0.23275862068965517
2018,12973,1355,986.0,650,278,58,1,4,73,15,60,0,0.9411764705882353,0.2054794520547945
2018,12973,1356,2056.0,1458,535,63,2,12,101,35,89,0,0.9693579766536965,0.3465346534653465
2018,12973,1371,1078.0,691,327,60,0,1,70,9,70,0,0.9443413729128015,0.12857142857142856
2018,12973,1376,1902.0,1339,485,78,1,10,77,37,68,0,0.9589905362776026,0.4805194805194805
2018,12973,1390,1494.0,1018,418,58,1,18,86,33,88,0,0.9611780455153949,0.38372093023255816
2018,12973,1395,1744.0,1223,458,63,2,16,61,37,86,0,0.9638761467889908,0.6065573770491803
2018,12973,1400,2005.0,1416,515,74,1,5,48,40,124,0,0.9630922693266832,0.8333333333333334
2018,12973,1403,1509.0,1067,375,67,0,16,116,29,62,0,0.9555997349237906,0.25
2018,12973,1433,1464.0,1024,375,65,1,6,153,43,70,0,0.9556010928961749,0.28104575163398693
2018,12973,1438,1421.0,1014,343,64,0,14,131,21,61,0,0.9549612948627727,0.16030534351145037
2018,12973,1439,1387.0,992,350,45,1,13,87,6,91,0,0.9675558759913482,0.06896551724137931
2018,12973,1446,1526.0,1006,473,47,0,7,41,26,108,0,0.9692005242463958,0.6341463414634146
2018,12973,1450,1252.0,835,355,62,0,11,82,16,52,0,0.950479233226837,0.1951219512195122
2018,12973,1460,2024.0,1431,527,66,0,7,98,28,104,0,0.967391304347826,0.2857142857142857
2018,12973,1461,1392.0,949,371,72,0,12,152,28,81,0,0.9482758620689655,0.18421052631578946
2018,12973,1462,1967.0,1346,534,87,0,8,66,30,100,0,0.9557702084392475,0.45454545454545453
2018,12973,1468,1209.0,812,349,48,0,10,136,16,79,0,0.9602977667493796,0.11764705882352941
2018,12973,2678,1187.0,892,242,53,3,6,114,30,46,0,0.9553496208930076,0.2631578947368421
2018,12973,2683,1669.0,1136,488,45,0,9,48,17,109,0,0.9730377471539844,0.3541666666666667
2018,12973,2694,1237.0,875,296,66,1,2,89,13,49,0,0.946645109135004,0.14606741573033707
2018,12973,2696,1389.0,919,389,81,1,1,32,13,63,0,0.9416846652267818,0.40625
2018,12973,2697,1672.0,1203,394,75,0,6,195,32,99,0,0.9551435406698564,0.1641025641025641
2018,12973,2711,1902.0,1381,460,61,1,8,110,34,86,0,0.9679284963196635,0.3090909090909091
2018,12973,2713,1476.0,1012,388,76,0,10,108,36,83,0,0.948509485094851,0.3333333333333333
2018,12973,2720,1665.0,1197,416,52,1,10,108,27,95,0,0.9687687687687687,0.25
2018,12973,2741,1334.0,930,340,64,1,20,128,23,63,0,0.952023988005997,0.1796875
2018,12973,2743,2103.0,1490,538,75,0,17,88,48,96,0,0.9643366619115549,0.5454545454545454
2018,12973,2746,758.0,507,218,33,0,14,85,19,18,0,0.9564643799472295,0.2235294117647059
2018,12973,2751,1131.0,746,346,39,2,14,89,30,62,0,0.9655172413793104,0.33707865168539325
2018,12973,2755,1618.0,1188,353,77,0,6,122,37,58,0,0.9524103831891224,0.30327868852459017
2018,12973,2758,1229.0,825,330,74,0,15,136,30,55,0,0.9397884458909682,0.22058823529411764
2018,12973,2814,1783.0,1202,504,77,0,14,89,47,92,0,0.9568143578238923,0.5280898876404494
2018,12973,2915,2278.0,1598,596,84,0,8,62,30,83,0,0.9631255487269534,0.4838709677419355
2018,12973,8366,1656.0,1126,452,78,1,11,122,49,71,0,0.9528985507246377,0.4016393442622951
2018,12973,8398,941.0,581,296,64,0,24,168,20,41,0,0.9319872476089267,0.11904761904761904
2018,12973,8411,1717.0,1225,436,56,0,7,85,49,113,0,0.9673849737914968,0.5764705882352941
2018,12973,8486,1036.0,676,304,56,1,21,92,17,65,0,0.9459459459459459,0.18478260869565216
2018,12973,8530,689.0,607,66,16,0,8,78,12,36,0,0.97677793904209,0.15384615384615385
2018,12973,8744,1412.0,1049,316,47,0,17,100,19,77,0,0.96671388101983,0.19
2018,12973,8746,1456.0,1058,337,61,0,4,159,41,45,0,0.9581043956043956,0.2578616352201258
2018,12973,8875,1162.0,811,288,63,1,10,89,35,30,0,0.9457831325301205,0.39325842696629215
2018,12973,8911,1040.0,648,320,72,0,7,162,21,32,0,0.9307692307692308,0.12962962962962962
2018,12973,8956,1720.0,1158,470,92,2,15,221,45,72,0,0.9465116279069767,0.20361990950226244
2018,12973,8968,1124.0,810,261,53,1,7,129,36,50,0,0.952846975088968,0.27906976744186046
2018,12973,8981,1618.0,1088,480,50,1,11,106,37,116,2,0.969097651421508,0.3490566037735849
2018,12973,9011,1757.0,1156,510,91,0,17,220,32,90,3,0.9482071713147411,0.14545454545454545
2018,12973,9012,1851.0,1296,490,65,0,14,84,44,88,0,0.9648838465694219,0.5238095238095238
2018,12973,9013,1900.0,1276,555,69,0,11,86,21,133,0,0.9636842105263158,0.2441860465116279
2018,12973,9223,2003.0,1437,496,70,0,7,62,21,83,0,0.9650524213679481,0.3387096774193548
2018,12973,9680,1831.0,1288,443,100,0,14,114,40,108,0,0.945385035499727,0.3508771929824561
2018,12973,9754,1779.0,1202,506,71,0,16,54,34,94,0,0.9600899381675099,0.6296296296296297
2018,12973,10411,1882.0,1373,431,78,1,8,105,41,52,0,0.9585547290116897,0.3904761904761905
2018,12973,10870,1764.0,1259,434,71,0,13,120,18,66,0,0.9597505668934241,0.15
2018,12973,11416,2042.0,1479,493,70,4,21,80,38,100,0,0.9657198824681684,0.475
2018,12973,11538,1167.0,888,236,43,1,18,126,13,50,0,0.9631533847472151,0.10317460317460317
2018,12973,11740,1641.0,1081,498,62,0,4,59,21,91,0,0.9622181596587447,0.3559322033898305
2018,12973,11839,1371.0,894,391,86,0,17,74,42,93,0,0.937272064186725,0.5675675675675675
2018,12973,12399,1297.0,867,361,69,1,13,70,20,67,0,0.9468003084040093,0.2857142857142857
2018,12973,12799,1077.0,772,249,56,0,22,113,23,49,0,0.9480037140204272,0.20353982300884957
2018,12973,12810,1742.0,1220,447,75,0,12,76,42,88,0,0.9569460390355913,0.5526315789473685
2018,12973,12830,1756.0,1206,473,77,2,16,68,26,148,0,0.9561503416856492,0.38235294117647056
2018,12973,12884,1076.0,699,329,48,1,9,134,26,56,0,0.9553903345724907,0.19402985074626866
2018,12973,13028,1577.0,1090,406,81,0,23,110,34,49,0,0.9486366518706405,0.3090909090909091
2018,12973,14927,2136.0,1479,589,68,2,15,162,52,105,0,0.9681647940074907,0.32098765432098764
2018,12973,15646,1562.0,1119,367,76,1,35,153,38,70,0,0.9513444302176697,0.24836601307189543
2018,12973,16142,1937.0,1300,563,74,0,10,86,33,147,0,0.9617965926690759,0.38372093023255816
2018,12973,17094,1300.0,932,320,48,0,17,164,29,74,0,0.963076923076923,0.17682926829268292
2018,12973,19651,1716.0,1156,505,55,0,18,68,22,139,0,0.967948717948718,0.3235294117647059
2018,12973,20220,1273.0,805,395,73,0,2,90,13,97,0,0.9426551453260016,0.14444444444444443
2018,12973,21830,1107.0,777,289,41,0,4,27,17,72,0,0.9629629629629629,0.6296296296296297
2018,12973,21852,1432.0,971,380,81,2,13,184,33,36,0,0.9434357541899442,0.1793478260869565
2018,12973,22235,1472.0,990,398,84,0,6,96,31,58,0,0.9429347826086957,0.3229166666666667
2018,12973,22626,1487.0,1021,404,62,0,16,162,27,86,0,0.9583053127101546,0.16666666666666666
2018,12973,23008,1223.0,890,274,59,0,8,124,48,40,0,0.9517579721995094,0.3870967741935484
2018,12973,23121,1497.0,1130,320,47,4,13,103,23,74,0,0.9686038744154977,0.22330097087378642
2018,12973,23157,1733.0,1271,402,60,2,17,206,34,87,0,0.9653779572994806,0.1650485436893204
2018,12973,23260,1439.0,1046,339,54,0,10,75,23,79,0,0.9624739402362752,0.30666666666666664
2018,12973,23624,1042.0,687,276,79,1,23,118,33,37,0,0.9241842610364683,0.2796610169491525
2018,12973,24317,1281.0,881,365,35,0,10,54,25,59,0,0.9726775956284153,0.46296296296296297
2018,12973,24639,1750.0,1315,366,69,0,9,91,28,53,0,0.9605714285714285,0.3076923076923077
2018,12973,25719,1269.0,882,318,69,0,6,104,33,84,0,0.9456264775413712,0.3173076923076923
2018,12973,26172,1546.0,1021,470,55,0,10,84,24,62,0,0.964424320827943,0.2857142857142857
2018,12973,27892,1282.0,885,356,41,0,18,72,26,81,0,0.96801872074883,0.3611111111111111
2018,12973,28593,1458.0,984,410,64,0,12,84,50,57,0,0.9561042524005487,0.5952380952380952
2018,12973,28594,1437.0,1017,329,91,0,11,252,40,34,0,0.9366736256089074,0.15873015873015872
2018,12973,28600,1965.0,1408,490,67,0,7,96,47,56,0,0.9659033078880407,0.4895833333333333
2018,12973,28749,1473.0,1020,379,74,1,10,132,27,72,0,0.9497623896809233,0.20454545454545456
2018,12973,28755,2010.0,1402,538,70,0,14,84,30,93,0,0.9651741293532339,0.35714285714285715
2018,12973,30002,1595.0,1097,428,70,0,11,89,47,62,0,0.9561128526645768,0.5280898876404494
2018,12973,30013,1887.0,1299,516,72,1,15,117,32,121,3,0.9618441971383148,0.27350427350427353
2018,12973,30024,1382.0,992,337,53,0,3,62,26,70,0,0.9616497829232996,0.41935483870967744
2018,12973,30028,2161.0,1486,604,71,0,7,79,37,135,0,0.967144840351689,0.46835443037974683
2018,12973,30031,1356.0,909,377,70,0,6,78,34,64,0,0.948377581120944,0.4358974358974359
2018,12973,30032,499.0,361,108,30,0,4,19,5,32,0,0.9398797595190381,0.2631578947368421
2018,12973,30035,928.0,632,219,77,0,16,100,22,33,0,0.9170258620689655,0.22
2018,12973,30036,1243.0,808,370,65,1,30,166,18,37,0,0.9477071600965407,0.10843373493975904
2018,12973,30037,1339.0,932,342,65,0,7,80,39,59,0,0.9514563106796117,0.4875
2018,12973,30038,1189.0,817,318,54,1,8,82,26,48,0,0.9545836837678722,0.3170731707317073
2018,12973,30042,1502.0,1014,419,69,0,6,52,20,113,0,0.9540612516644474,0.38461538461538464
2018,12973,30044,1292.0,887,344,61,1,22,114,18,56,0,0.9527863777089783,0.15789473684210525
2018,12973,30045,1669.0,1292,317,60,1,7,116,35,43,0,0.9640503295386459,0.3017241379310345
2018,12973,30047,1727.0,1200,438,89,0,13,60,22,83,0,0.9484655471916619,0.36666666666666664
2018,12973,30050,1350.0,969,333,48,0,7,57,31,50,0,0.9644444444444444,0.543859649122807
2018,12973,30051,1223.0,799,378,46,0,9,67,13,93,0,0.9623875715453802,0.19402985074626866
2018,12973,30052,1645.0,1168,434,43,0,8,56,41,85,0,0.9738601823708206,0.7321428571428571
2018,12973,30055,2151.0,1471,598,82,1,15,61,44,139,0,0.9618781961878197,0.7213114754098361
2018,12973,30058,1704.0,1170,427,107,3,13,176,19,67,0,0.937206572769953,0.10795454545454546
2018,12973,30063,1706.0,1202,438,66,0,12,79,13,88,0,0.9613130128956624,0.16455696202531644
2018,12973,30064,1207.0,867,283,57,1,5,130,13,74,0,0.9527754763877382,0.1
2018,12973,30081,1695.0,1167,458,70,0,32,122,20,77,0,0.9587020648967551,0.16393442622950818
2018,12973,30083,1000.0,636,268,96,1,20,178,30,38,0,0.904,0.16853932584269662
2018,12973,30084,1163.0,777,313,73,2,11,74,24,76,0,0.937231298366294,0.32432432432432434
2018,12973,30085,1075.0,752,258,65,0,8,100,18,38,0,0.9395348837209302,0.18
2018,12973,30088,1476.0,1085,319,72,0,15,262,43,61,0,0.9512195121951219,0.16412213740458015
2018,12973,30090,1570.0,1104,401,65,0,21,112,36,73,0,0.9585987261146497,0.32142857142857145
2018,12973,30092,1862.0,1264,557,41,0,7,64,31,121,0,0.9779806659505907,0.484375
2018,12973,30093,1742.0,1194,485,63,0,6,68,49,117,0,0.9638346727898967,0.7205882352941176
2018,12973,30094,1087.0,737,277,73,0,22,189,34,45,0,0.9328426862925483,0.17989417989417988
2018,12973,30095,1758.0,1217,476,65,0,9,66,51,106,0,0.9630261660978384,0.7727272727272727
2018,12973,30105,1660.0,1155,452,53,2,15,45,26,99,0,0.9680722891566265,0.5777777777777777
2018,12973,30114,1404.0,914,419,71,2,13,68,47,124,0,0.9494301994301995,0.6911764705882353
2018,12973,30120,1415.0,1003,338,74,2,5,62,32,56,0,0.9477031802120142,0.5161290322580645
2018,12973,30123,1767.0,1229,469,69,1,13,82,49,103,0,0.9609507640067911,0.5975609756097561
2018,12973,30124,1303.0,903,327,73,0,27,124,34,44,0,0.9439754412893323,0.27419354838709675
2018,12973,30125,1680.0,1174,443,63,0,12,86,34,74,0,0.9625,0.3953488372093023
2018,12973,30126,1744.0,1200,475,69,0,12,150,44,85,0,0.9604357798165137,0.29333333333333333
2018,12973,30128,1309.0,908,347,54,0,10,92,27,85,0,0.9587471352177235,0.29347826086956524
2018,12973,30135,1650.0,1225,370,55,0,20,60,41,82,0,0.9666666666666667,0.6833333333333333
2018,12973,30136,1148.0,818,292,38,0,2,59,16,49,0,0.9668989547038328,0.2711864406779661
2018,12973,30137,1106.0,755,316,35,0,6,45,26,37,0,0.9683544303797469,0.5777777777777777
2018,12973,30138,1573.0,1098,410,65,0,13,184,40,66,0,0.9586776859504132,0.21739130434782608
2018,12973,30141,1639.0,1166,410,63,1,21,52,21,90,0,0.961561928004881,0.40384615384615385
2018,12973,30146,1786.0,1335,401,50,0,6,68,21,119,0,0.9720044792833147,0.3088235294117647
2018,12973,30147,1651.0,1142,437,72,0,11,60,23,94,0,0.9563900666262871,0.38333333333333336
2018,12973,30149,1902.0,1345,468,89,0,3,88,32,70,0,0.9532071503680336,0.36363636363636365
2018,12973,30151,1690.0,1163,457,70,0,19,98,47,93,0,0.9585798816568047,0.47959183673469385
2018,12973,30152,1372.0,942,353,77,0,5,78,19,74,0,0.9438775510204082,0.24358974358974358
2018,12973,30153,1718.0,1204,436,78,3,5,122,52,70,0,0.9545983701979045,0.4262295081967213
2018,12973,30154,1791.0,1291,439,61,0,4,78,39,70,0,0.9659408151870463,0.5
2018,12973,30160,1091.0,742,311,38,0,19,98,25,65,0,0.9651695692025665,0.25510204081632654
2018,12973,30164,1256.0,893,312,51,1,9,63,18,68,0,0.9593949044585988,0.2857142857142857
2018,12973,30166,879.0,587,219,73,0,44,316,10,44,0,0.9169510807736063,0.03164556962025317
2018,12973,30170,1080.0,659,345,76,1,17,161,37,45,0,0.9296296296296296,0.22981366459627328
2018,12973,30172,1440.0,991,362,87,0,25,168,30,46,0,0.9395833333333333,0.17857142857142858
2018,12973,30175,1695.0,1155,446,94,1,9,133,43,104,0,0.9445427728613569,0.3233082706766917
2018,12973,30177,1848.0,1271,506,71,0,9,82,40,106,0,0.9615800865800865,0.4878048780487805
2018,12973,30179,1578.0,1129,376,73,1,17,71,19,79,0,0.9537389100126743,0.2676056338028169
2018,12973,30180,1673.0,1173,447,53,0,10,116,25,100,0,0.968320382546324,0.21551724137931033
2018,12973,30181,864.0,618,201,45,0,9,83,27,25,0,0.9479166666666666,0.3253012048192771
2018,12973,30190,1271.0,834,373,64,0,23,94,21,69,0,0.9496459480723839,0.22340425531914893
2018,12973,30191,1366.0,916,378,72,0,12,128,18,79,2,0.9472913616398243,0.140625
2018,12973,30192,1635.0,1196,360,79,3,29,134,32,63,0,0.9516819571865444,0.23880597014925373
2018,12973,30197,1420.0,955,367,98,0,16,128,41,37,0,0.9309859154929577,0.3203125
2018,12973,30198,1122.0,671,405,46,0,2,63,8,65,0,0.9590017825311943,0.12698412698412698
2018,12973,30199,1796.0,1256,472,68,2,10,48,39,87,0,0.9621380846325167,0.8125
2018,12973,30202,1593.0,1208,327,58,1,21,101,29,84,0,0.9635907093534212,0.2871287128712871
2018,12973,30219,1333.0,863,376,94,0,25,240,37,27,0,0.9294823705926482,0.15416666666666667
2018,12973,30220,1796.0,1234,503,59,2,23,102,34,120,0,0.9671492204899778,0.3333333333333333
2018,12973,30222,1318.0,963,301,54,0,7,100,31,57,0,0.9590288315629742,0.31
